tokens,span_start_index,span_end_index
"['जिस', 'व्यक्ति', 'को', '#MorbiBridge', 'की', 'मरम्मत', 'और', 'रखरखाव', 'का', 'ठेका', 'मिला,', 'वह', 'भी', 'मोदी', 'का', 'करीबी', 'है...', 'केवल', 'वे', 'लोग', 'जो', 'चुनावी', 'बांड', 'और', 'नकद', 'के', 'माध्यम', 'से', 'अग्रिम', 'भुगतान', 'करते', 'हैं,', 'उन्हें', 'मोदी', 'सरकार', 'से', 'व्यवसाय', 'मिलता', 'है।', 'कथित', 'तौर', 'पर', 'जाने', 'की', 'दर', '40%', 'है।', 'यह', 'सिर्फ', 'आपराधिक', '#गुजरात_कमीशनमॉडल', 'से', 'कहीं', 'अधिक', 'है']",[0],[16]
"['मूनमेलन', '(वैज्ञानिक', 'रूप', 'से', 'असिडस', 'के', 'नाम', 'से', 'जाना', 'जाता', 'है)।', 'यह', 'फल', 'जापान', 'के', 'कुछ', 'हिस्सों', 'में', 'उगता', 'है', 'और', 'अपने', 'चमकीले', 'नीले', 'रंग', 'के', 'लिए', 'जाना', 'जाता', 'है।', 'इस', 'फल', 'के', 'बारे', 'में', 'आप', 'शायद', 'यह', 'नहीं', 'जानते', 'होंगे', 'कि', 'इसे', 'खाने', 'के', 'बाद', 'इसका', 'स्वाद', 'बदल', 'सकता', 'है।', 'हर', 'खट्टी', 'चीज़', 'का', 'स्वाद', 'मीठा', 'होगा,', 'हर', 'नमकीन', 'चीज़', 'का', 'स्वाद', 'कड़वा', 'होगा,', 'और', 'यह', 'पानी', 'को', 'नारंगी', 'जैसा', 'तेज़', 'स्वाद', 'देता', 'है।']",[0],[10]
"['मैं', 'चाहता', 'हूं', 'कि', 'हर', 'कोई', 'यह', 'देखे', 'कि', 'ब्रिटेन', 'में', 'सितंबर', 'में', 'मरने', 'वाले', 'अधिकांश', 'लोगों', 'को', 'पूरी', 'तरह', 'से', 'टीका', 'लगाया', 'गया', 'था', '-', '1,500', 'में', 'से', '1,270', '[80', 'से', 'अधिक]', 'को', 'पूरी', 'तरह', 'से', 'टीका', 'लगाया', 'गया', 'था,', '800', 'में', 'से', '70', 'साल', 'के', '607', 'लोगों', 'को', 'पूरी', 'तरह', 'से', 'टीका', 'लगाया', 'गया', 'था,', '411', 'में', 'से', '258', '60', 'साल', 'के', 'हैं।', 'उनमें', 'से', 'लगभग', 'सभी', 'को', 'पूरी', 'तरह', 'से', 'टीका', 'लगाया', 'गया', 'था।', 'ब्रिटेन', 'में', 'अब', 'इससे', 'मरने', 'वाले', 'अधिकांश', 'लोगों', 'को', 'पूरी', 'तरह', 'से', 'टीका', 'लगाया', 'गया', 'है।', 'वे', 'संख्याएँ', 'हैं']",[77],[92]
"['नया', 'स्मार्ट', 'पासपोर्ट', '-', 'भविष्य', 'की', 'अवधारणा', 'यहाँ', 'है।', 'प्रत्येक', 'भारतीय', 'नागरिक', 'के', 'लिए', 'बहुत', 'जल्द', 'शानदार', 'ऑल-इन-वन', 'पहचान', 'समाधान', '👆🏼', 'सच', 'होने', 'के', 'लिए', 'बहुत', 'अच्छा', 'है!']",[9],[27]
"['मजेदार', 'तथ्य,', 'पैंकुर', 'डॉग', 'वॉर्मर', 'लगभग', 'हर', 'कैंसर', 'को', 'मारता', 'है,', 'यह', 'ज्यादातर', 'फेनबेंज़ाडोल', 'नामक', 'दवा', 'से', 'बना', 'होता', 'है,', 'एक', 'दवा', 'जिसे', 'एंटीबॉडी', 'के', 'रूप', 'में', 'डिज़ाइन', 'किया', 'गया', 'है,', 'यह', 'आपके', 'अन्य', 'एनएचएस', 'गंदगी', 'के', 'विपरीत', 'कोशिकाओं', 'को', 'मारता', 'है', 'जो', 'कोशिकाओं', 'को', 'तब', 'तक', 'निष्क्रिय/सोते', 'रहते', 'हैं', 'जब', 'तक', 'वे', 'तैयार', 'न', 'हो', 'जाएं', 'वापस', 'जागने', 'के', 'लिए.', 'आप', 'इसे', 'घर', 'के', 'पालतू', 'जानवरों', 'में', 'खरीद', 'सकते', 'हैं।', '[इस', 'प्रकार', 'से]']",[13],[57]
"['à®‡à®¨à¯', 'à®¤', 'à®µà®¿à®Ÿà®¯à®¤à¯', 'à®¤à®¿à®²à¯', 'à®¨à®¾à®©à¯', ""à®'à"", '®°à¯', 'à®ªà¯‹à®¤à¯', 'à®®à¯', 'à®ªà®¿à®©à¯', 'à®µà®¾à®™à¯', 'à®•', 'à®ªà¯‹à®µà®', '¤à®¿à®²à¯', 'à®²à¯ˆ.', '@mkstalin', 'à®µà®¾à®•à¯', 'à®•à¯', 'à®±à¯', 'à®¤à®¿à®•à®³à¯', 'à®Žà®©à¯', 'à®©à®¾à®šà¯', 'à®šà¯', '?', 'à®®à¯', 'à®Ÿà®¿à®¯à®¾à®¤à¯', 'à®µà®¿à®Ÿà', '¯', 'à®Ÿà®¾à®²à¯', 'à®ªà®¤à®µà®¿', 'à', '®µà', '®¿à®²à®•à¯', 'à®™à¯', 'à®•à®³à¯।', 'à®¨à®¾à®™à¯', 'à®•à®³à¯', 'à®šà¯€à®®à®¾à®©à¯', 'à®Ÿà®©à¯', 'à®‡à®©à¯ˆà®¯', 'à¯', 'à®®à¯', 'à®šà®¨à¯', 'à®¤à®°à¯', 'à®ªà¯', 'à®ªà®¤à¯', 'à®¤à¯ˆ', 'à®¨à¯€à®™à¯', 'à®•à®³à®¾à®•à®µà¯‡', 'à®‰à®°à¯', 'à®µà®¾à®•à¯', 'à®•à®¾à®¤à¯€à®°à¯', 'à®', '‡à®©à¯ˆà®¨à', '¯', 'à®¤à®¾à®²à¯', '!!!!', 'à®®à®¾à®ªà¯†à®°à¯', 'à®®à¯', 'à®ªà¯‹à®°à®¾à®Ÿà¯', 'à®Ÿà®®à¯', 'à®µà¯†à®Ÿà®', '¿à®•à¯', 'à®•à¯', 'à®®à¯', 'à®¤à®®à®¿à®´à¯', 'à®®à®£à¯', 'à®£à®¿à®²à¯।']",[25],[32]
"['ऐसी', 'संभावना', 'है', 'कि', 'ये', 'सामान्य', 'प्रतिकूल', 'प्रतिक्रियाएं,', 'जो', 'फिटर,', 'युवा', 'रोगियों', 'में', 'खतरनाक', 'नहीं', 'हैं', 'और', 'टीकों', 'के', 'साथ', 'असामान्य', 'नहीं', 'हैं,', 'बुजुर्गों', 'में', 'अंतर्निहित', 'बीमारी', 'को', 'बढ़ा', 'सकती', 'हैं।']",[4],[29]
"['जब', 'आप', 'अन्य', 'लोगों,', 'विशेष', 'रूप', 'से', 'गर्भवती', 'महिलाओं', 'के', 'लिए', 'CV19', ""ðŸ'‰"", '""फायदे""', 'का', 'प्रचार', 'करने', 'वाले', 'ðŸ“¢', 'वाले', 'व्यक्ति', 'हों,', 'तो', 'स्पष्ट', 'उत्तर', 'देना', 'कठिन', 'होता', 'है।', 'हालाँकि,', 'मानव', 'शरीर', 'क्रिया', 'विज्ञान', 'किसी', 'की', 'मान्यताओं', 'से', 'अनभिज्ञ', 'है,', 'यदि', 'आप', 'किसी', 'ऐसी', 'चीज़', 'का', 'इंजेक्शन', 'लगाते', 'हैं', 'जो', 'मानव', 'जीवन', 'के', 'साथ', 'असंगत', 'है', '-', 'तो', 'परिणाम', 'हमेशा', 'समान', 'होते', 'हैं।', 'â˜', 'ï¸', 'âš°ï¸', '#vax2playhpe', '#vaccinatehpe', '#johnsonandjohnson', '#covidvaccine', '#astrazeneca', '#moderna', '#pfizer', '#cv19', '#covid19', '#covid_19', '#makeHPEstrong', '#vaxsideeffects', '#vaxadverseffects', '#bellspalsy']",[29],[62]
"['ऐसा', 'हो', 'सकता', 'है', 'कि', 'सामाजिक', 'दूरी', 'बढ़ने', 'से', 'फ्लू', 'और', 'अन्य', 'संक्रामक', 'स्थितियों', 'के', 'लिए', 'संक्रमण', 'दर', 'कम', 'हो', 'गई', 'हो,', 'या', 'फ्लू', 'के', 'प्रति', 'संवेदनशील', 'कुछ', 'आबादी', 'की', 'मृत्यु', 'अन्य', 'कारणों', 'जैसे', 'कि', 'कोविड-19', 'के', 'कारण', 'हो', 'गई', 'हो।']",[0],[35]
"['ग्रोथ', 'प्लान', 'की', 'बदौलत,', 'लंदन', 'में', 'पहली', 'बार', 'प्रतिनिधि', 'छत', 'वाले', 'घर', 'में', 'जाने', 'वाला', 'एक', 'सामान्य', 'खरीदार', 'स्टाम्प', 'ड्यूटी', 'पर', '£11,250', 'और', 'घर', 'के', 'ऊर्जा', 'बिल', 'पर', '£1,050', 'बचाएगा', '-', 'और', 'यदि', 'वे', '£30,000', 'कमाते', 'हैं', 'तो', 'उन्हें', 'कर', 'पर', 'लगभग', '£400', 'अतिरिक्त', 'मिलेंगे।', 'यह', 'कुल', 'मिलाकर', 'लगभग', '£12,700', 'है']",[23],[43]
"['ये', 'मूर्ख', 'वास्तव', 'में', 'सोचते', 'हैं', 'कि', 'हम', 'उन्हें', 'ऐसा', 'करने', 'देंगे?', 'उन्होंने', 'बस', 'तीन', 'अलग-अलग', 'देशों', 'की', 'आबादी', 'को', 'उनके', 'खिलाफ', 'एक', 'साथ', 'खड़े', 'होने', 'के', 'लिए', 'एकजुट', 'किया।']",[13],[29]
"['ब्रेकिंग:', 'तुर्की', 'में', 'भूकंप', 'के', 'कारण', 'परमाणु', 'संयंत्र', 'में', 'विस्फोट']",[0],[9]
"['गुजरात', 'के', 'सूरत', 'में', 'आम', 'आदमी', 'पार्टी', '(सफाई', 'कर्मचारी)', 'नेता', 'शेखर', 'अग्रवाल', 'के', 'घर', 'पर', 'छापेमारी', 'हुई.', 'इस', 'रकम', 'को', 'देखकर', 'आप', 'उनकी', 'चुनाव', 'की', 'तैयारी', 'का', 'आकलन', 'कर', 'सकेंगे.']",[0],[16]
"['सरकार', 'संसद', 'में', 'भोजन', 'पर', 'सब्सिडी', 'पर', 'प्रति', 'वर्ष', '£17', 'मिलियन', 'खर्च', 'करती', 'है।', 'यह', 'प्रति', 'सांसद', '£30,000', 'है', 'और', 'यह', 'पहले', 'का', 'खर्च', 'है।', 'लेकिन', 'तुम', 'मूर्ख', 'हो.']",[0],[12]
