tokens,span_start_index,span_end_index
"['যদিও', 'আরো', 'বেশি', 'সংখ্যক', 'মোটরচালক', 'বৈদ্যুতিক', 'যানবাহন', 'চালাচ্ছেন,', 'আমাদের', 'রাস্তায়', 'ইতিমধ্যেই', 'লক্ষ', 'লক্ষ', 'যানবাহন', 'থেকে', 'নির্গমন', 'কমাতে', 'আমরা', 'কিছু', 'পদক্ষেপ', 'নিতে', 'পারি', '–', 'E10', 'পেট্রোলে', 'ছোট', 'সুইচ', 'সারা', 'দেশে', 'চালকদের', 'প্রতিটি', 'যাত্রার', 'পরিবেশগত', 'প্রভাব', 'কমাতে', 'সাহায্য', 'করবে।', 'আমরা', 'আবার', 'সবুজ', 'তৈরি', 'করি']",[23],[40]
"['যদি', 'কেউ', 'আপনাকে', 'না', 'বলে,', 'তারা', 'আপনার', 'বাচ্চাদের', 'পিছনে']",[2],[8]
"['যে', 'লোকটি', '#মরবিব্রিজ', 'মেরামত', 'ও', 'রক্ষণাবেক্ষণের', 'চুক্তি', 'পেয়েছে', 'সেও', 'একজন', 'মোদির', 'ক্রোনি...', 'শুধুমাত্র', 'যারা', 'নির্বাচনী', 'বন্ড', 'এবং', 'নগদ', 'অর্থের', 'মাধ্যমে', 'অগ্রিম', 'অর্থ', 'প্রদান', 'করে,', 'তারা', 'মোদী', 'সরকারের', 'কাছ', 'থেকে', 'ব্যবসা', 'পায়।', 'যাওয়ার', 'হার', '40%', 'বলে', 'জানা', 'গেছে।', 'এটা', 'শুধু', 'অপরাধীই', 'নয়', '#Gujarat_CommissionModel']",[0],[11]
"['মুনমেলন', '(বৈজ্ঞানিকভাবে', 'অ্যাসিডাস', 'নামে', 'পরিচিত)।', 'এই', 'ফলটি', 'জাপানের', 'কিছু', 'অংশে', 'জন্মে', 'এবং', 'এর', 'প্রাণবন্ত', 'নীল', 'রঙের', 'জন্য', 'পরিচিত।', 'আপনি', 'সম্ভবত', 'এই', 'ফলটি', 'সম্পর্কে', 'জানেন', 'না', 'যে', 'এটি', 'খাওয়ার', 'পরে', 'এটি', 'স্বাদ', 'পরিবর্তন', 'করতে', 'পারে।', 'টক', 'সবকিছুই', 'মিষ্টি', 'স্বাদ', 'পাবে,', 'নোনতা', 'সবকিছুই', 'তেতো', 'লাগবে', 'এবং', 'এটি', 'পানিকে', 'কমলার', 'মতো', 'শক্তিশালী', 'স্বাদ', 'দেয়।']",[0],[4]
"['আমি', 'সকলকে', 'যা', 'দেখতে', 'চাই', 'তা', 'হল', 'যে', 'ব্রিটেনের', 'বেশিরভাগ', 'লোক', 'যারা', 'সেপ্টেম্বরে', 'মারা', 'গিয়েছিল', 'তাদের', 'সম্পূর্ণভাবে', 'টিকা', 'দেওয়া', 'হয়েছিল', '—', '1,500', 'জনের', 'মধ্যে', '1,270', '[80-এর', 'বেশি]', 'সম্পূর্ণ', 'টিকা', 'দেওয়া', 'হয়েছিল,', '800-এর', 'মধ্যে', '70-বছর-বয়স্কদের', 'মধ্যে', '607', 'জনকে', 'সম্পূর্ণ', 'টিকা', 'দেওয়া', 'হয়েছিল,', '411', '60', 'বছর', 'বয়সীদের', 'মধ্যে', '258', 'জন।', 'তাদের', 'প্রায়', 'সকলেই', 'সম্পূর্ণ', 'টিকা', 'দেওয়া', 'হয়েছিল।', 'এখন', 'যারা', 'মারা', 'যায়', 'তাদের', 'বেশিরভাগই', 'যুক্তরাজ্যে', 'সম্পূর্ণ', 'টিকাপ্রাপ্ত।', 'ওগুলোই', 'সংখ্যা']",[55],[63]
"['নতুন', 'স্মার্ট', 'পাসপোর্ট', '-', 'ভবিষ্যতের', 'ধারণা', 'এখানে।', 'খুব', 'শীঘ্রই', 'প্রত্যেক', 'ভারতীয়', 'নাগরিকের', 'জন্য', 'মার্জিত', 'অল-ইন-ওয়ান', 'আইডেন্টিটি', 'সমাধান', '👆🏼', 'সত্য', 'হওয়া', 'খুব', 'ভালো!']",[7],[21]
"['মজার', 'ঘটনা,', 'প্যানকুর', 'কুকুর', 'কৃমি', 'প্রায়', 'প্রতিটি', 'ক্যান্সারকে', 'মেরে', 'ফেলে,', 'এটি', 'বেশিরভাগই', 'ফেনবেনজাডোল', 'নামক', 'ওষুধ', 'দিয়ে', 'তৈরি,', 'এটি', 'একটি', 'অ্যান্টিবডি', 'হিসাবে', 'ডিজাইন', 'করা', 'একটি', 'ওষুধ,', 'এটি', 'আপনার', 'অন্যান্য', 'এনএইচএস', 'বিষ্ঠার', 'মতো', 'কোষগুলিকে', 'মেরে', 'ফেলে', 'যা', 'কোষগুলিকে', 'সুপ্ত/ঘুমিয়ে', 'রাখে', 'যতক্ষণ', 'না', 'তারা', 'প্রস্তুত', 'হয়', 'ফিরে', 'জেগে', 'উঠতে', 'আপনি', 'বাড়িতে', 'পোষা', 'প্রাণী', 'এটি', 'কিনতে', 'পারেন.', '[sic]']",[12],[46]
"['à®‡à®¨à¯', 'à®¤', 'à®µà®¿à®Ÿà®¯à®¤à¯', 'à®¤à®¿à®²à¯', 'à®¨à®¾à®©à¯', ""à®'à"", 'à®°à¯', 'à®ªà¯‹à®¤à¯', 'à®®à¯', 'à®ªà®¿à®©à¯', 'à®µà®¾à®™à¯', 'à®•', 'à®ªà¯‹à®µà®', '¤à®¿à®²à¯', 'à®²à¯ˆ।', '@mkstalin', 'à®µà®¾à®•à¯', 'à®•à¯', 'à®±à¯', 'à®¤à®¿à®•à®³à¯', 'à®Žà®©', 'à®©à®¾à®šà¯', 'à®šà¯?', 'à®®à¯', 'à®Ÿà®¿à®¯à®¾à®¤à¯', 'à®µà®¿à®Ÿà', '¯', 'à®Ÿà®¾à®²à¯', 'à®ªà®¤à®µà®¿', 'à®µà', '®¿à®²à®•à¯', 'à®™à¯', 'à®•à®³à¯', '।', 'à®¨à®¾à®™à¯', 'à®•à®³à¯', 'à®šà¯€à®à®¾à®©à¯', 'à®Ÿà®©à¯', 'à®‡à®', 'à¯', 'à®®à¯', 'à®šà®¨à¯', 'à®¤à®°à¯', 'à®ªà¯', 'à®ªà®¤à¯', 'à®¤à¯ˆ', 'à®¨à¯€à®™à¯', 'à®•à®³à®¾à®•à®µà¯‡à®‰à®°à¯', 'à®µà®¾à®•à¯', 'à®•à®¾à®¤à¯€à®°à¯', 'à®', '‡à®©à¯ˆà®¨à', '¯', 'à®¤à®¾à®²à¯', '!!!!', 'à®®à®¾à®ªà¯†à®°à¯', 'à®®à¯', 'à®ªà¯‹à®°à®¾à®Ÿà¯', 'à®Ÿà®®à¯', 'à®µà¯†à®Ÿà®', '¿à®•à¯', 'à®•à¯', 'à®®à¯', 'à®¤à®®à®¿à®´à¯', 'à®®à®£à¯', 'à®£à®¿à®²à¯', '।']",[17],[48]
"['একটি', 'সম্ভাবনা', 'রয়েছে', 'যে', 'এই', 'সাধারণ', 'প্রতিকূল', 'প্রতিক্রিয়াগুলি,', 'যা', 'ফিটার,', 'কম', 'বয়সী', 'রোগীদের', 'জন্য', 'বিপজ্জনক', 'নয়', 'এবং', 'ভ্যাকসিনের', 'ক্ষেত্রে', 'অস্বাভাবিক', 'নয়,', 'বয়স্কদের', 'অন্তর্নিহিত', 'রোগকে', 'বাড়িয়ে', 'তুলতে', 'পারে']",[4],[26]
"['যখন', 'আপনি', 'একজন', 'ðŸ“¢', 'সঙ্গে', 'অন্য', 'লোকেদের,', 'বিশেষ', 'করে', 'গর্ভবতী', 'মহিলাদের', 'কাছে', 'CV19', ""ðŸ'‰"", '""সুবিধা""', 'প্রচার', 'করছেন,', 'তখন', 'স্পষ্ট', 'উত্তর', 'পাওয়া', 'কঠিন।', 'মানব', 'শারীরবিদ্যা', 'একজনের', 'বিশ্বাস', 'সম্পর্কে', 'অবগত', 'নয়', 'যদিও,', 'আপনি', 'যদি', 'এমন', 'কিছু', 'ইনজেকশন', 'করেন', 'যা', 'মানব', 'জীবনের', 'সাথে', 'সামঞ্জস্যপূর্ণ', 'নয়', '-', 'ফলাফল', 'সর্বদা', 'একই', 'হয়।', 'â˜ï¸', 'âš°ï¸', '#vax2playhpe', '#vaccinatehpe', '#johnsonandjohnson', '#covidvaccine', '#astrazeneca', '#moderna', '#pfizer', '#cv19', '#covid19', '#covid_19', '#makeHPEstrong', '#vaxsideeffects', '#vaxadverseeffects', '#bellspalsy']",[23],[46]
"['এটি', 'হতে', 'পারে', 'যে', 'সামাজিক', 'দূরত্ব', 'বৃদ্ধির', 'ফলে', 'ফ্লু', 'এবং', 'অন্যান্য', 'সংক্রামক', 'অবস্থার', 'সংক্রমণের', 'হার', 'হ্রাস', 'পেয়েছে,', 'বা', 'ফ্লুতে', 'সংবেদনশীল', 'কিছু', 'জনসংখ্যা', 'কোভিড', '-19', 'এর', 'মতো', 'অন্যান্য', 'কারণে', 'মারা', 'গেছে।']",[0],[28]
"['গ্রোথ', 'প্ল্যানের', 'জন্য', 'ধন্যবাদ,', 'লন্ডনে', 'একজন', 'সাধারণ', 'প্রথমবারের', 'ক্রেতা', 'একটি', 'প্রতিনিধি', 'ছাদের', 'বাড়িতে', 'চলে', 'গেলে', 'স্ট্যাম্প', 'শুল্কের', 'জন্য', '£11,250', 'এবং', 'পরিবারের', 'শক্তির', 'বিলগুলিতে', '£1,050', 'সাশ্রয়', 'করবে-এবং', 'যদি', 'তারা', '£30,000', 'উপার্জন', 'করে', 'তবে', 'ট্যাক্সের', 'জন্য', 'প্রায়', '£400', 'অতিরিক্ত।', 'এটি', 'মোট', 'প্রায়', '12,700', 'পাউন্ড']",[20],[36]
"['এই', 'cucks', 'আসলে', 'আমরা', 'তাদের', 'এটা', 'করতে', 'যাচ্ছেন', 'মনে', 'করেন?', 'তারা', 'শুধু', 'তিনটি', 'পৃথক', 'দেশের', 'জনসংখ্যাকে', 'একত্রিত', 'করেছে', 'তাদের', 'বিরুদ্ধে', 'দাঁড়ানোর', 'জন্য।']",[11],[21]
"['Breaking:', 'তুরস্কে', 'ভূমিকম্পের', 'কারণে', 'পারমাণবিক', 'কেন্দ্র', 'বিস্ফোরিত', 'হয়েছে']",[0],[6]
"['গুজরাটের', 'সুরাটে', 'আম', 'আদমি', 'পার্টি', '(সুইপার)', 'নেতা', 'শেখর', 'আগরওয়ালের', 'বাড়িতে', 'অভিযান', 'চালানো', 'হয়।', 'এই', 'পরিমাণ', 'দেখে', 'আপনি', 'নির্বাচনের', 'জন্য', 'তাদের', 'প্রস্তুতি', 'মূল্যায়ন', 'করতে', 'সক্ষম', 'হবেন।']",[0],[24]
"['সরকার', 'পার্লামেন্টে', 'খাদ্য', 'ভর্তুকি', 'দিতে', 'বছরে', '17', 'মিলিয়ন', 'পাউন্ড', 'খরচ', 'করে।', 'এটি', 'প্রতি', 'এমপি', '£30,000', 'এবং', 'এটি', 'ব্যয়ের', 'আগে।', 'কিন্তু', 'তুমিই', 'তিরস্কারকারী।']",[0],[10]
"['করোনা', 'ভাইরাসের', 'নিরাময়।', 'সুখবর,', 'এক', 'বাটি', 'তাজা', 'সেদ্ধ', 'রসুনের', 'জলে', 'উহানের', 'করোনা', 'ভাইরাস', 'নিরাময়', 'করা', 'যায়।', 'পুরানো', 'চীনা', 'ডাক্তার', 'এটির', 'কার্যকারিতা', 'প্রমাণ', 'করেছেন।', 'অনেক', 'রোগীও', 'এটি', 'কার্যকর', 'বলে', 'প্রমাণ', 'করেছেন।', 'কাটা', 'রসুনের', 'আট', '(8)', 'লবঙ্গ', 'সাত', '(7)', 'কাপ', 'জল', 'যোগ', 'করুন', 'এবং', 'ফুটিয়ে', 'আনুন।,', 'সিদ্ধ', 'রসুনের', 'জল', 'খান', 'এবং', 'পান', 'করুন,', 'রাতারাতি', 'উন্নতি', 'এবং', 'নিরাময়।', 'এই', 'ভাগ', 'খুশি']",[0],[15]
