tokens,span_start_index,span_end_index
"['It', 'is', 'fantastic', 'news', 'that', 'the', 'world', 'has', 'agreed', 'to', 'cut', 'pollution', 'and', 'help', 'people', 'save', 'money,', 'but', 'I', 'am', 'sure', 'that', 'those', 'global', 'leaders', 'were', 'driven', 'by', 'a', 'primitive', 'fear', 'that', 'the', 'present', 'ambient', 'warm', 'weather', 'is', 'somehow', 'caused', 'by', 'humanity;', 'and', 'that', 'fear', '–', 'as', 'far', 'as', 'I', 'understand', 'the', 'science', '–', 'is', 'equally', 'without', 'foundation']",[29],[41]
"['हमारे', 'संतो', 'का', 'बाल', 'पकड़', 'कर', 'खिंचवाने', 'वाला', 'कोई', 'जेहादी', 'नही', 'था,,,वो', 'अखिलेश', 'यादव', 'का', 'बाप', 'था...याद', 'है', 'ना', '??']",[0],[19]
"['London', 'is', 'least', 'affected', 'because', 'a', 'greater', 'proportion', 'of', 'households’', 'expenditure', 'goes', 'on', 'housing', 'costs,', 'which', 'are', 'not', 'expected', 'to', 'be', 'significantly', 'impacted', 'by', 'Brexit']",[6],[24]
"['LEST', 'WE', 'FORGET:', 'Every', 'minister', 'who', 'resigns', 'is', 'entitled', 'to', 'severance', 'pay', 'totalling', '£470,000….', 'Even', 'those', 'in', 'post', 'for', 'less', 'than', 'two', 'full', 'days…', '(Michelle', 'Donelan)']",[4],[25]
"['राकेश', 'टिकैत', 'की', 'मीडिया', 'को', 'खुलेआम', 'धमकी...', 'अगला', 'टारगेट', 'मीडिया', 'हाउस', 'है,', 'अगर', 'आपको', 'बचना', 'है', 'तो', 'हमारा', 'साथ', 'दो...', 'नहीं', 'तो', 'आप', 'भी', 'गए']",[0],[6]
"['The', 'Institute', 'of', 'World', 'Demographics', 'Research', 'ने', 'भारत', 'का', 'धार्मिक', 'जनगणना', 'का', 'डाटा', '1948', 'से', '2017', 'तक', 'निकाला', 'है', 'और', '2041', 'तक', 'जनसंख्या', 'का', 'अनुमान', 'बताया', 'है', '।', '--2017-', 'तक', 'तो', 'ऑन', 'रिकोर्ड', 'है..', 'Year-', '1948', 'Hindu', ':', '88.2', '%', 'Muslim:', '6', '%', 'Year-', '1951', 'Hindu:', '84.1', '%', 'Muslim:', '9.8%', 'Year-', '2011', '(Official)', 'Hindu:', '73.2', '%', 'Muslim:', '22.6', '%', 'Year-', '2017', '(Actual)', 'Hindu:', '68.6', '%', 'Muslim:', '27.2', '%', '-----------------------', 'Year-', '2021(Estimated)', 'Hindu:', '65.7', '%', 'Muslim:', '32.8', '%', 'Year-', '2031', '(अनुमान)', 'Hindu:', '60.4', '%', 'Muslim:', '38.1', '%', 'भारत', 'का', 'पहला', 'मुस्लिम', 'प्रधान', 'मंत्री', '2030', 'General', 'Elections', 'में', 'बनेगा', '।', 'Year-', '2037', '(अनुमान)', 'Hindu:', '55.0', '%', 'Muslim:', '43.6', '%', 'Year-', '2040', '(अनुमान)', 'Hindu:', '30.5%', 'Muslim:', '66.9%', 'Ghazwa-e-Hind', 'mission', 'of', 'Muslims', 'completed.', 'Year-', '2041', '(अनुमान)', 'Hindu:', '11.2', '%', 'Muslims:', '84.5', '%', 'अभी', 'भी', 'समय', 'है।', 'जाग', 'जाओ..']",[0],[27]
"['A', 'federal', 'judge', 'just', 'ordered', 'Wisconsin', 'must', 'have', 'all', 'ballots', 'counted', 'by', '8', 'p.m.', 'on', 'the', 'day', 'of', 'the', 'election.']",[0],[19]
"['ஒரு', 'இயந்திரம்', 'ஒரு', 'வெள்ளைத்', 'தாளில்', 'இருந்து', 'முந்திரி', 'வடிவ', 'பொருள்களை', 'வெட்டுவதைக்', 'காட்டுகிறது.', 'இதை', 'வைத்து', 'போலி', 'முந்திரி', 'தயாரிக்கப்படுவதாகக்', 'கூறப்படுகிறது']",[11],[16]
"['A', 'bounty', 'of', '$80', 'MILLION', 'has', 'been', 'placed', 'on', 'President', '#DonaldTrumpâ€™s', 'head', 'by', 'Iran', 'as', 'tensions', 'between', 'the', 'country', 'and', 'the', 'USA', 'rise.', 'Thoughts?']",[0],[22]
"['breaking:', 'house', 'representativeblicans', 'have', 'obtained', 'whistleblower', 'documents', 'showing', 'that', 'the', 'federal', 'bureau', 'of', 'investigation', 'is', 'using', 'its', 'counited', 'nationsterterrorism', 'division', 'to', 'investigate', 'and', 'add', '""threat', 'tags""', 'to', 'pare', 'nots', 'who', 'are', 'protesting', 'school', 'boaroad.', 'these', 'documents', 'directly', 'contradict', 'attorney', 'general', ""garland's"", 'sworn', 'testimony.', 'correction:', '•', 'internal', 'federal', 'bureau', 'of', 'investigation', 'guidance', 'shows', 'that', 'a', '“threat', 'tag”', 'was', 'created', 'to', 'track', '“investigations', 'and', 'assessments', 'of', 'threats', 'specifically', 'directed', 'against', 'school', 'boaroadadministrators,', 'boaroadmembers,', 'teachers', 'and', 'staff.”', '•', 'the', 'federal', 'bureau', 'of', 'investigation', 'says', 'tags', 'are', '“merely', 'a', 'statistical', 'tool', 'to', 'track', 'information', 'for', 'review', 'and', 'representativerting.”']",[9],[32]
"['*à¤\xadà¤¾à¤°à¤¤', 'JODO*', 'à¤¯à¤¾à¤¤à¥\x8dà¤°à¤¾', 'à¤•à¥‡', 'à¤¦à¥Œà¤°à¤¾à¤¨', 'à¤•à¥‡à¤°à¤²', 'à¤•à¥‡', 'à¤\x8fà¤•', 'à¤¸à¥\x8dà¤¥à¤¾à¤¨à¥€à¤¯', 'à¤¬à¤¾à¤°', 'à¤¸à¥‡', 'à¤¶à¤°à¤¾à¤¬', 'à¤•à¥‡', 'à¤¨à¤¶à¥‡', 'à¤®à¥‡à¤‚', 'à¤¨à¤¿à¤•à¤²à¤¤à¥‡', 'à¤°à¤¾à¤¹à¥\x81à¤²', 'à¤—à¤¾à¤‚à¤§à¥€', 'à¤”à¤°', 'à¤•à¤¾à¤‚à¤—à¥\x8dà¤°à¥‡à¤¸', 'à¤•à¥‡', 'à¤µà¤°à¤¿à¤·à¥\x8dà¤', 'à¤¨à¥‡à¤¤à¤¾', 'à¤ªà¤¤à¤¾', 'à¤¨à¤¹à¥€à¤‚', 'à¤¬à¤¾à¤°', 'à¤œà¥‹à¤¡à¤¼', 'à¤°à¤¹à¥‡', 'à¤¹à¥ˆà¤‚', 'à¤¯à¤¾', 'à¤\xadà¤¾à¤°à¤¤', 'à¤\xadà¤—à¤µà¤¾à¤¨', 'à¤œà¤¾à¤¨à¥‡', 'à¤¯à¤¾', 'à¤•à¤¾à¤‚à¤—à¥\x8dà¤°à¥‡à¤¸']",[0],[21]
"['It', 'never', 'ends!', 'Now', 'they', 'are', 'trying', 'to', 'say', 'that', 'your', 'favorite', 'President,', 'me,', 'went', 'to', 'Walter', 'Reed', 'Medical', 'Center,', 'having', 'suffered', 'a', 'series', 'of', 'mini-strokes.', 'Never', 'happened', 'to', 'THIS', 'candidate', '-', 'FAKE', 'NEWS.', 'Perhaps', 'they', 'are', 'referring', 'to', 'another', 'candidate', 'from', 'another', 'Party!']",[8],[30]
"['For', 'anyone', 'travelling', 'along', 'the', 'M20', 'there', 'a', 'new', 'bunch', 'of', 'cameras', 'being', 'trialled,', 'nothing', 'to', 'do', 'with', 'speed,', 'but', 'these', 'are', 'specifically', 'to', 'detect', 'drivers', 'using', 'mobile', 'phones.', 'You', 'have', 'been', 'warned', '😉']",[8],[28]
"['ਹਜ਼ਾਰਾਂ', 'ਕਸ਼ਮੀਰੀ', 'ਬੀਬੀਆ', '(ਭਾਰਤੀ', 'ਕਬਜ਼ੇ', 'ਵਾਲੇ', 'ਕਸ਼ਮੀਰ', ')ਗਲੀਆ', 'ਵਿੱਚ', 'ਆ', 'ਗਈ', 'ਨੇ', 'ਅਜ਼ਾਦੀ', 'ਅਜ਼ਾਦੀ', 'ਕਰਦੀਆਂ', 'ਹੋਈਆ', '।ਕੋਈ', 'ਵਿਕਾਊ', 'ਮੀਡੀਆ', 'ਨਹੀ', 'ਵਿਖਾਵਗੇ', 'ਕਿਸੇ', 'ਕਸ਼ਮੀਰੀ', 'ਮੁੰਡੇ', 'ਨੇ', 'ਅੱਗੇ', 'ਤੋ', 'ਅੱਗੇ', 'ਭੇਜੀ', '।', 'ਇਸ', 'ਨੂੰ', 'ਵੱਧ', 'ਤੋ', 'ਵੱਧ', 'ਸਾਂਝਾ', 'ਕਰੋ', '।', 'ਗੁਲਾਮੀ', 'ਗੱਲੋਂ', 'ਲਾਹੁਣ', 'ਲਈ', 'ਦਿਲ', 'ਵਿੱਚੋਂ', 'ਡਰ', 'ਕੱਢਣਾ', 'ਪੈਦਾ', 'ਅਜ਼ਾਦੀ', 'ਲੈਣ', 'ਦੀ', 'ਬਰਾਬਰੀ', 'ਤੇ', 'ਕੀਮਤ', 'ਨਹੀਂ', 'ਹੁੰਦੀ', '।।']",[0],[16]
"['Why', ""isn't"", 'anyone', 'talking', 'about', 'the', 'elephant', 'in', 'the', 'room?', 'Oh,', 'right...', 'because', 'they', ""aren't"", 'allowed', 'to', 'on', 'mainstream', 'social', 'media', 'platforms.']",[2],[7]
"['இது', 'மன்னர்', 'ஹென்றி', 'VIII', 'தனது', 'பூனை', 'டகோபெர்டுக்காக', 'தயாரித்த', 'கவசம்.']",[0],[8]
"['गौतम', 'अडानी', 'जी', 'को', 'एशिया', 'का', 'सबसे', 'अमीर', 'व्यक्ति', 'बनने', 'की', 'ख़ुशी', 'में', 'सभी', 'भारतीय', 'यूजर्स*', 'को', '3', 'महीने', 'का', 'रिचार्ज', 'फ्री', 'में', 'दिया', 'जा', 'रहा', 'है।', 'अगर', 'आपके', 'पास', 'Jio,', 'Airtel', 'या', 'Vi', 'का', 'सिम', 'हैं', 'तो', 'आप', 'इस', 'ऑफर', 'का', 'लाभ', 'उठा', 'सकते', 'है।', 'नोट:-', 'नीचे', 'दी', 'गई', 'लिंक', 'पर', 'क्लिक', 'करके', 'अपना', 'फ़्री', 'रीचार्ज', 'प्राप्त', 'करें।', 'कृपया', 'ध्यान', 'दे:', 'यह', 'ऑफर', 'केवल', '15', 'SEPTEMBER', '2022', 'तक', 'ही', 'सिमित', 'है!', 'जल्दी', 'करें..!']",[0],[26]
"['बिग', 'ब्रेकिंग', 'न्यूज:', 'लाल', 'सिंह', 'चड्ढा', 'फिल्म', 'को', 'मध्य', 'प्रदेश,', 'उत्तर', 'प्रदेश', 'और', 'हरियाणा', 'में', 'बैन', 'कर', 'दिया', 'गया', 'है']",[3],[19]
"['Greene:', 'Can', 'you', 'tell', 'me', 'how', 'much', 'money', 'went', 'to', 'CRT?', 'Dodaro:', 'CRT?', 'Greene:', 'Itâ€™s', 'a', 'racist', 'curriculum', 'used', 'to', 'teach', 'children', 'that', 'somehow', 'their', 'white', 'skin', 'not', 'equal', 'to', 'black', 'skin', 'and', 'other', 'things']",[11],[32]
"['""Be', 'careful,', 'be', 'careful,!!', '👆👆', 'Friends,', 'in', 'all', 'Muslim', 'hotels', 'on', 'the', 'highways', 'of', 'Rajasthan,', 'Gujarat,', 'and', 'Maharashtra,', '👉👉', 'impotence', 'medicines', 'are', 'mixed', 'in', 'food', 'for', 'Hindu', 'people.', 'Beware', 'of', 'Muslim', 'hotels.', 'To', 'reduce', 'the', 'population', 'of', 'Hindus', 'and', 'to', 'destroy', 'the', 'religion', 'of', 'Hindus,', 'these', 'people', 'also', 'feed', 'mixed', 'non-veg.', 'Such', 'chemicals', 'are', 'used', 'which', 'harm', 'our', 'health.', 'Forbid', 'all', 'the', 'buses', 'coming', 'from', 'Rajasthan', 'to', 'stay', 'at', 'Muslim', 'hotels.', 'Be', 'careful', 'ahead.', '""']",[5],[27]
"['President', 'Trump', 'created', 'a', 'task', 'force', 'within', 'the', 'DOJ', 'to', 'combat', 'Chinese', 'Espionage', 'in', 'our', 'country.', 'Joe', 'Biden', 'shut', 'down', 'that', 'task', 'force.', 'Let', 'that', 'sink', 'in.']",[0],[15]
"['“Wearing', 'gloves', 'will', 'not', 'protect', 'you', 'from', 'germs.', 'COVID-19', 'doesn’t', 'transmit', 'through', 'skin.', 'A', 'glove', 'could', 'transfer', 'germs', 'to', 'any', 'and', 'all', 'surfaces', 'touched,', 'creating', 'an', 'even', 'GREATER', 'viral', 'spread', 'Do', 'not', 'wear', 'gloves', 'unless', 'you', 'are', 'changing', 'them', 'after', 'EVERY', 'item', 'you', 'touch.', 'Replace', 'gloves', 'with', 'better', 'hand', 'hygiene.”/']",[0],[7]
"['पुर्व', 'कप्तान', 'महेंद्र', 'सिंह', 'धोनी', 'ने', 'किया', 'किसान', 'टैक्टर', 'परेड', 'का', 'समर्थन', 'अब', 'अनपढ़', 'अंधभक्त', 'धोनी', 'को', 'भी', 'हिन्दू', 'विरोधी', 'घोषित', 'कर', 'देंगे।']",[2],[22]
"['Why', 'Aavin', 'needs', 'a', 'Halal', 'Certificate', '?', 'What', 'is', 'this', 'new', 'practise', '?', 'Funding', 'Jihadi', 'elements', 'smartly', '?']",[0],[6]
"['The', 'use', 'of', 'language', 'here', 'is', 'very', 'deliberate', '(it', 'always', 'is),', 'and', ""they're"", 'telling', 'you', 'the', 'so-called', '""third', 'wave""', 'will', 'consist', 'of', 'VACCINATED', 'people', 'becoming', 'severely', 'ill,', 'not', 'just', 'people', 'in', 'general.']",[0],[31]
"['The', '1918', 'Spanish', 'Flu', 'did', 'not', 'kill', '50,000,000', 'people!', 'Vaccines', 'that', 'the', 'govt', 'forced', 'them', 'to', 'take', 'did', 'and', 'they', 'are', 'repeating', 'the', 'same', 'pattern', 'now.”', 'It', 'ends', 'with', 'the', 'claim,', '“50', 'million', 'dead', 'from', '1918', 'flu', 'vaccine”.']",[0],[37]
"['ब्रेकिंग:', 'कतर', 'पुलिस', 'ने', 'अर्जेंटीना', 'के', 'फुटबॉलर', 'लियोनेल', 'मेसी', 'को', 'यौन', 'शोषण', 'के', 'आरोप', 'में', 'गिरफ्तार', 'किया']",[1],[16]
"['The', 'Spanish', 'Meteorological', 'Agency', 'has', 'confessed', 'that', 'Spain', 'is', 'being', 'sprayed', 'with', 'lead', 'dioxide,', 'silver', 'iodide', 'and', 'diatomite']",[0],[17]
"['President', 'Putin', 'spotted', 'in', 'Barkas,', 'Hyderabad']",[0],[5]
"['People', 'need', 'to', 'understand', 'that', 'a', 'tumour', 'is', 'there', 'to', 'save', 'your', 'life.', 'When', 'your', 'body', 'is', 'full', 'of', 'poison,', 'toxaemic', 'and', 'acidosis', 'and', 'you', 'are', 'basically', 'going', 'to', 'die', 'of', 'that', 'poison', '-', 'your', 'body', 'builds', 'a', 'bag', 'and', 'collects', 'all', 'of', 'that', 'poison', 'from', 'your', 'body', 'in', 'this', 'bag,', 'which', 'they', 'call', 'a', 'tumour']",[38],[54]
"['FIFA', '2022,,,', 'opening', 'ceremony', 'fireworks.', 'So', 'beautiful']",[0],[6]
"['I', 'have', 'always', '-', 'and', 'will', 'always', '-', 'fight', 'for', 'the', 'right', 'to', 'life!', 'You', 'wonâ€™t', 'find', 'any', 'Planned', 'Parenthood', 'donation', 'slips', 'with', 'my', 'name', 'listed.', 'Itâ€™s', 'too', 'bad', 'my', 'opponent', 'canâ€™t', 'say', 'the', 'sameâ€¦']",[1],[25]
"['Hello.', 'If', 'anyone', 'is', 'looking', 'for', 'this', 'sweet', 'boy,', 'found', 'him', 'lying', 'on', 'the', 'side', 'road', 'in', '#bexleyheath', 'He', 'was', 'hit', 'by', 'a', 'car', 'in', 'a', 'hit', 'and', 'run', 'incident.', 'I', 'took', 'him', 'to', 'the', 'vet', 'he', 'is', 'not', 'chipped', 'I', 'know', 'someone', 'is', 'looking', 'for', 'him.', 'Please', 'bump', 'this', 'post', 'to', 'help', 'me', 'find', 'the', 'owner.', '[sic]']",[6],[46]
"['Cough', 'CPR', 'is', 'a', 'form', 'of', 'self', 'CPR.', 'Coughing', 'increases', 'intrathoracic', 'pressure', 'and', 'squeezes', 'blood', 'out', 'of', 'the', 'heart', 'into', 'the', 'aorta.', 'Theoretically,', 'one', 'can', 'remain', 'conscious', 'if', 'one', 'continues', 'to', 'cough', 'during', 'a', 'cardiac', 'arrest', '(not', 'heart', 'attack', 'without', 'cardiac', 'arrest', '–', 'all', 'heart', 'attacks', 'do', 'not', 'cause', 'cardiac', 'arrest).']",[0],[18]
"['“Vedialo', 'Vidyal”', '🙄', 'The', 'plight', 'of', 'rainwater', 'drainage', 'works', 'currently', 'under', 'Vidyal', 'regime', 'in', 'Chennai..', '👆']",[0],[14]
"['more', 'than', 'twice', 'as', 'many', 'Americans', 'have', 'lost', 'a', 'household', 'member', 'to', 'a', 'Covid', 'vaccine', 'injury', 'as', 'have', 'lost', 'one', 'to', 'Covid']",[13],[21]
"['Follow---------@health_and_beauty_.tips', 'ðŸ”¥', 'do', 'check', 'out', 'my', 'content', 'and', 'if', 'you', 'like', 'it', 'then', 'follow', 'me', '.', 'Visit', '--------@health_and_beauty_.tips', 'ðŸ”¥', 'for', 'daily', 'health,', 'fitness', 'and', 'skin', 'care', 'tips', 'ðŸ’¡â\x9d¤', '.', 'Follow', '--@health_and_beauty_.tips', 'for', 'fitness,', 'health', 'and', 'beauty', 'tips', 'ðŸ’¡ðŸ”¥', '.', '.', '.', '.', '.', '.', '.', '.', '.', '#fitness', '#gym', '#workout', '#fitnessmotivation', '#bodybuilder', '#fit', '#bodybuilding', '#love', '#training', '#health', '#lifestyle', '#instagood', '#fitfam', '#healthylifestyle', '#goodhealth#instagram', '#healthy', '#like', '#follow', '#gymlife', '#life', '#glowingskincare', '#skincare', '#personaltrainer', '#happy', '#goals', '#fashion', '#exercise', '#muscle', '#bhfyp']",[0],[11]
"['Saudi', 'Arabia', 'players', 'to', 'get', 'a', 'Rolls-Royce', 'each', 'for', 'defeating', 'Argentina.', 'Wow']",[0],[10]
"[""Trump's"", 'bullshit', 'audit', 'proved', 'he', 'actually', 'lost', 'by', 'more', 'votes', 'than', 'we', 'even', 'originally', 'thought...', 'and', 'now', ""he's"", 'running', 'around', 'telling', 'everyone', 'NOT', 'TO', 'BELIEVE', 'THE', 'RESULTS', 'OF', 'HIS', 'OWN', 'AUDIT.', 'ðŸ¤£', '#UnFreakinBelievable', '#Reposted', 'from', '@occupydemocrats', '#january6th', '#dailymemes', '#blacklivesmatter', '#blm', '#lockhimup', '#instadaily', '#greennewdeal', '#politicalmemes', '#liberalmemes', '#breakingnews', '#bestmemes', '#funnymemes', '#policethepolice', '#lgbtqðŸŒˆ', '#politicalcartoons', '#endwhitesupremacy', '#cartoonoftheday', '#raisethewage', '#shareforshare', '#votersuppression', '#wokememes', '#pridemonth', '#dismantlewhitesupremacy', '#guncontrolnow']",[0],[14]
"['कैलाश', 'का', 'अद्भुत', 'दृश्य', 'आपने', 'पहले', 'कभी', 'नहीं', 'देखा', 'होगा।']",[0],[9]
"['Parle-G', 'ਬਿਸਕੁਟ', 'ਦੇ', 'ਪੈਕਟਾਂ', 'ਉੱਪਰ', 'ਜੋ', 'ਬੱਚੇ', 'ਦੀ', 'ਫੋੋਟੋ', 'ਲੱਗੀ', 'ਹੁੰਦੀ', 'ਹੈ,', 'ਉਹ', 'ਨੀਰੂ', 'ਦੇਸ਼ਪਾਂਡੇ', '(ਨਾਗਪੁਰ)', 'ਨਾਮ', 'ਦੀ', 'ਔਰਤ', 'ਦੀ', 'ਹੈ', 'ਜੋ', 'ਹੁਣ', '65', 'ਸਾਲ', 'ਦੀ', 'ਹੈ।', 'ਜਦੋਂ', 'ਉਹ', '4', 'ਸਾਲ', 'ਦੀ', 'ਸੀ', 'ਤਾਂ', 'ਉਸਦੇ', 'ਪਾਪਾ', 'ਨੇ', 'ਉਸਦੀ', 'ਫੋਟੋ', 'ਖਿੱਚਕੇ', 'ਕੰਪਨੀ', 'ਨੂੰ', 'ਭੇਜੀ', 'ਸੀ', 'ਤੇ', 'ਕੰਪਨੀ', 'ਨੂੰ', 'ਉਹ', 'ਫੋਟੋ', 'ਐਨੀ', 'ਪਸੰਦ', 'ਆਈ', 'ਕਿ', 'ਅੱਜ', 'ਤੱਕ', 'ਓਹੋ', 'ਫੋਟੋ', 'ਚੱਲ', 'ਰਹੀ', 'ਹੈ।।']",[1],[20]
"['बिजली', 'की', 'कमी', 'दूर', 'करने', 'के', 'लिए', 'दिल्ली', 'वासी', 'अपने', 'घरों', 'का', 'कोयला', 'दान', 'करें!!#केजरी_के_हसीन_सपने']",[0],[14]
"['अब', 'तो', 'लगता', 'है', '#महिलाओ', 'ने', 'भी', '#नारंगियों', 'को', 'ढूंढ़', 'ढूंढ़', 'कर', 'हाथ', 'सफाई', 'सुरु', 'कर', 'दी', 'है', ':', '😂🙈😂।']",[4],[19]
"['💩', 'The', 'average', 'American', 'has', 'anywhere', 'from', '5', 'to', '15', 'pounds', 'of', 'stuck', 'poop', 'in', 'their', 'gut', '!', 'What', 'happens', 'to', 'it', 'all?', 'Dr.', 'Gina', 'Sam,', 'a', 'world', 'renown', 'gut', 'doctor', 'just', 'made', 'a', 'public', 'announcement', 'asnwering', 'this', 'very', 'question', 'and', 'is', 'sharing', 'her', 'Science-backed', '7', 'second', 'Poop', 'Releasing', 'Daily', 'Routine', 'to', 'help', 'Get', 'Things', 'Moving', 'Again!']",[0],[17]
"['13,783', 'cases', 'of', 'Shingles', '(one', 'of', 'the', 'adverse', 'effects', 'of', 'C19', 'jab)', 'are', 'reported', 'on', 'the', 'Vaccine', 'Adverse', 'Event', 'Reporting', 'System.', 'Seems', 'like', 'Shingles', 'is', 'being', 'termed', 'as', 'monkey', 'pox', '[sic]']",[0],[20]
"['भाजपा', 'में', 'शामिल', 'होते', 'ही', 'हार्दिक', 'पटेल', 'का', 'जोरदार', 'स्वागत', 'एवं', 'अभिनंदन…!!']",[0],[9]
"['தமிழ்', 'புறக்கணிக்கப்பட்டு', 'உள்ளது...', 'ஆளுநருக்கு', 'மு.க.ஸ்டாலின்', 'வேண்டுகோள்..!', '#MKStalin', '#DMK']",[3],[7]
"['इलाहाबाद', 'के', 'संगम', 'में', 'गंगा', 'से', 'बादल', 'पानी', 'ले', 'जाते', 'हुए', 'यह', 'पहली', 'बार', 'हुआ', 'है.', 'यह', '25-7-22', 'के', 'शाम', 'को', 'हुआ,', 'प्रकृति', 'का', 'अद्भुत', 'दृश्य', 'देखें']",[0],[15]
"['BLACK', 'GARLIC', 'CURES', 'CANCER', 'with', 'twice', 'the', 'antioxidant', 'levels', 'of', 'white', 'garlic,', 'it', 'is', 'toxic', 'to', '14', 'types', 'of', 'cancers']",[10],[19]
"['@POTUS', 'abandoned', '1000â€™s', 'of', 'our', 'fellow', 'American', 'citizens', 'to', 'their', 'fate', 'w/', 'the', 'Taliban', '&', 'imported', '10â€™s', 'of', '1000â€™s', 'of', 'random', 'people', 'from', 'a', 'country', 'that', 'we', 'fought', 'in', 'for', 'over', '20', 'years.', 'And', 'now,', 'they', 'are', 'blowing', 'off', 'congress.', 'Shameful', 'and', 'lawless.', 'https://washingtonexaminer.com/policy/biden-misses-congressional-deadline-to-disclose-afghan-airlift-detailsâ€¦']",[0],[13]
"['Big', 'problems', 'and', 'discrepancies', 'with', 'Mail', 'In', 'Ballots', 'all', 'over', 'the', 'USA.', 'Must', 'have', 'final', 'total', 'on', 'November', '3rd.']",[0],[18]
